Iter  Part  GoF  Model_Output  
15  45   4.5738000E-02   4.5738000E-02  
15  46   4.2657000E-02   4.2657000E-02  
15  47   5.1966000E-02   5.1966000E-02  
15  48   4.5578000E-02   4.5578000E-02  
15  49   4.7602000E-02   4.7602000E-02  
15  50   5.5269000E-02   5.5269000E-02  
15  51   4.9585000E-02   4.9585000E-02  
15  52   4.2071000E-02   4.2071000E-02  
15  53   4.4938000E-02   4.4938000E-02  
15  54   8.8844000E-02   8.8844000E-02  
15  55   4.8012000E-02   4.8012000E-02  
15  56   5.3091000E-02   5.3091000E-02  
15  57   4.3890000E-02   4.3890000E-02  
15  58   5.6715000E-02   5.6715000E-02  
15  59   4.8492000E-02   4.8492000E-02  
15  60   6.8592000E-02   6.8592000E-02  
15  61   6.5744000E-02   6.5744000E-02  
15  62   4.7123000E-02   4.7123000E-02  
15  63   4.5221000E-02   4.5221000E-02  
15  64   4.1719000E-02   4.1719000E-02  
15  65   4.8183000E-02   4.8183000E-02  
15  66   4.5013000E-02   4.5013000E-02  
15  67   7.4521000E-02   7.4521000E-02  
15  68   5.8454000E-02   5.8454000E-02  
15  69   7.2413000E-02   7.2413000E-02  
15  70   4.8029000E-02   4.8029000E-02  
15  71   6.5269000E-02   6.5269000E-02  
15  72   5.9662000E-02   5.9662000E-02  
15  73   5.5742000E-02   5.5742000E-02  
15  74   5.3085000E-02   5.3085000E-02  
15  75   6.0758000E-02   6.0758000E-02  
15  76   8.3412000E-02   8.3412000E-02  
15  77   5.2212000E-02   5.2212000E-02  
15  78   5.3006000E-02   5.3006000E-02  
15  79   6.1047000E-02   6.1047000E-02  
15  80   8.1783000E-02   8.1783000E-02  
15  81   4.7862000E-02   4.7862000E-02  
15  82   1.0866900E-01   1.0866900E-01  
15  83   4.2614000E-02   4.2614000E-02  
15  84   5.5703000E-02   5.5703000E-02  
15  85   4.7679000E-02   4.7679000E-02  
15  86   3.9923000E-02   3.9923000E-02  
15  87   4.3545000E-02   4.3545000E-02  
15  88   5.0687000E-02   5.0687000E-02  
15  89   4.3870000E-02   4.3870000E-02  
15  90   4.3674000E-02   4.3674000E-02  
15  91   4.1301000E-02   4.1301000E-02  
15  92   4.2388000E-02   4.2388000E-02  
15  93   4.7292000E-02   4.7292000E-02  
15  94   6.2769000E-02   6.2769000E-02  
15  95   4.1953000E-02   4.1953000E-02  
15  96   4.3721000E-02   4.3721000E-02  
15  97   1.0453700E-01   1.0453700E-01  
15  98   4.4032000E-02   4.4032000E-02  
15  99   4.3613000E-02   4.3613000E-02  
15  100   5.1266000E-02   5.1266000E-02  
15  101   4.3584000E-02   4.3584000E-02  
15  102   8.3329000E-02   8.3329000E-02  
15  103   5.1430000E-02   5.1430000E-02  
15  104   4.1547000E-02   4.1547000E-02  
15  105   5.0839000E-02   5.0839000E-02  
15  106   4.3522000E-02   4.3522000E-02  
15  107   4.4073000E-02   4.4073000E-02  
15  108   4.2587000E-02   4.2587000E-02  
15  109   4.8049000E-02   4.8049000E-02  
15  110   4.4550000E-02   4.4550000E-02  
15  111   4.6133000E-02   4.6133000E-02  
15  112   6.6257000E-02   6.6257000E-02  
15  113   4.9753000E-02   4.9753000E-02  
15  114   4.8849000E-02   4.8849000E-02  
15  115   4.4591000E-02   4.4591000E-02  
15  116   4.4961000E-02   4.4961000E-02  
15  117   5.3984000E-02   5.3984000E-02  
15  118   4.7536000E-02   4.7536000E-02  
15  119   5.1166000E-02   5.1166000E-02  
15  120   6.7757000E-02   6.7757000E-02  
15  121   6.5564000E-02   6.5564000E-02  
15  122   6.0390000E-02   6.0390000E-02  
15  123   4.8641000E-02   4.8641000E-02  
15  124   4.2872000E-02   4.2872000E-02  
15  125   5.6470000E-02   5.6470000E-02  
15  126   5.4229000E-02   5.4229000E-02  
15  127   4.3223000E-02   4.3223000E-02  
16  1   7.1946000E-02   7.1946000E-02  
16  2   4.2835000E-02   4.2835000E-02  
16  3   4.0053000E-02   4.0053000E-02  
16  4   6.5487000E-02   6.5487000E-02  
16  5   4.4667000E-02   4.4667000E-02  
16  6   4.5516000E-02   4.5516000E-02  
16  7   5.1719000E-02   5.1719000E-02  
16  8   4.6521000E-02   4.6521000E-02  
16  9   5.3055000E-02   5.3055000E-02  
16  10   5.6881000E-02   5.6881000E-02  
16  11   5.1312000E-02   5.1312000E-02  
16  12   4.7005000E-02   4.7005000E-02  
16  13   4.2560000E-02   4.2560000E-02  
16  14   8.9177000E-02   8.9177000E-02  
16  15   5.9623000E-02   5.9623000E-02  
16  16   4.7572000E-02   4.7572000E-02  
16  17   4.4056000E-02   4.4056000E-02  
16  18   4.3742000E-02   4.3742000E-02  
16  19   6.6389000E-02   6.6389000E-02  
16  20   5.7654000E-02   5.7654000E-02  
16  21   3.8577000E-02   3.8577000E-02  
16  22   6.0240000E-02   6.0240000E-02  
16  23   4.6024000E-02   4.6024000E-02  
16  24   4.4669000E-02   4.4669000E-02  
16  25   4.4298000E-02   4.4298000E-02  
16  26   4.5977000E-02   4.5977000E-02  
16  27   4.7084000E-02   4.7084000E-02  
16  28   4.1304000E-02   4.1304000E-02  
16  29   5.1298000E-02   5.1298000E-02  
16  30   4.6186000E-02   4.6186000E-02  
16  31   4.6477000E-02   4.6477000E-02  
16  32   6.6852000E-02   6.6852000E-02  
16  33   4.6276000E-02   4.6276000E-02  
16  34   5.1469000E-02   5.1469000E-02  
16  35   3.8727000E-02   3.8727000E-02  
16  36   4.5259000E-02   4.5259000E-02  
16  37   4.6228000E-02   4.6228000E-02  
16  38   4.7104000E-02   4.7104000E-02  
16  39   6.1409000E-02   6.1409000E-02  
16  40   6.7137000E-02   6.7137000E-02  
16  41   4.5675000E-02   4.5675000E-02  
16  42   6.1435000E-02   6.1435000E-02  
16  43   4.3699000E-02   4.3699000E-02  
16  44   4.3949000E-02   4.3949000E-02  
16  45   4.5370000E-02   4.5370000E-02  
16  46   4.1597000E-02   4.1597000E-02  
16  47   5.3303000E-02   5.3303000E-02  
16  48   4.6208000E-02   4.6208000E-02  
16  49   4.4241000E-02   4.4241000E-02  
16  50   4.5553000E-02   4.5553000E-02  
16  51   4.6213000E-02   4.6213000E-02  
16  52   4.2835000E-02   4.2835000E-02  
16  53   4.4142000E-02   4.4142000E-02  
16  54   5.3712000E-02   5.3712000E-02  
16  55   5.6598000E-02   5.6598000E-02  
16  56   6.9500000E-02   6.9500000E-02  
16  57   4.4407000E-02   4.4407000E-02  
16  58   6.3243000E-02   6.3243000E-02  
16  59   4.2406000E-02   4.2406000E-02  
16  60   6.0986000E-02   6.0986000E-02  
16  61   4.7531000E-02   4.7531000E-02  
16  62   4.0349000E-02   4.0349000E-02  
16  63   5.5568000E-02   5.5568000E-02  
16  64   4.1519000E-02   4.1519000E-02  
16  65   4.6518000E-02   4.6518000E-02  
16  66   4.6231000E-02   4.6231000E-02  
16  67   4.3663000E-02   4.3663000E-02  
16  68   5.9054000E-02   5.9054000E-02  
16  69   5.4162000E-02   5.4162000E-02  
16  70   4.4735000E-02   4.4735000E-02  
16  71   6.6926000E-02   6.6926000E-02  
16  72   6.5827000E-02   6.5827000E-02  
16  73   5.7765000E-02   5.7765000E-02  
16  74   6.5373000E-02   6.5373000E-02  
16  75   6.5474000E-02   6.5474000E-02  
16  76   1.2175200E-01   1.2175200E-01  
16  77   5.1379000E-02   5.1379000E-02  
16  78   5.6485000E-02   5.6485000E-02  
16  79   6.8946000E-02   6.8946000E-02  
16  80   8.7302000E-02   8.7302000E-02  
16  81   5.4529000E-02   5.4529000E-02  
16  82   6.3583000E-02   6.3583000E-02  
16  83   4.0567000E-02   4.0567000E-02  
16  84   4.7684000E-02   4.7684000E-02  
16  85   5.1128000E-02   5.1128000E-02  
16  86   3.8065000E-02   3.8065000E-02  
16  87   4.1653000E-02   4.1653000E-02  
16  88   8.9457000E-02   8.9457000E-02  
16  89   4.1486000E-02   4.1486000E-02  
16  90   4.2782000E-02   4.2782000E-02  
16  91   4.1179000E-02   4.1179000E-02  
16  92   5.1955000E-02   5.1955000E-02  
16  93   4.6244000E-02   4.6244000E-02  
16  94   5.4892000E-02   5.4892000E-02  
16  95   4.1523000E-02   4.1523000E-02  
16  96   4.5755000E-02   4.5755000E-02  
16  97   6.1147000E-02   6.1147000E-02  
16  98   4.7919000E-02   4.7919000E-02  
16  99   4.5312000E-02   4.5312000E-02  
16  100   4.7660000E-02   4.7660000E-02  
16  101   4.3956000E-02   4.3956000E-02  
16  102   4.6146000E-02   4.6146000E-02  
16  103   4.3903000E-02   4.3903000E-02  
16  104   4.4735000E-02   4.4735000E-02  
16  105   6.4186000E-02   6.4186000E-02  
16  106   4.6696000E-02   4.6696000E-02  
16  107   4.5044000E-02   4.5044000E-02  
16  108   3.9970000E-02   3.9970000E-02  
16  109   4.7519000E-02   4.7519000E-02  
16  110   4.2834000E-02   4.2834000E-02  
16  111   6.2181000E-02   6.2181000E-02  
16  112   5.3868000E-02   5.3868000E-02  
16  113   4.3272000E-02   4.3272000E-02  
16  114   6.0666000E-02   6.0666000E-02  
16  115   4.7640000E-02   4.7640000E-02  
16  116   5.0689000E-02   5.0689000E-02  
16  117   7.6339000E-02   7.6339000E-02  
16  118   4.5385000E-02   4.5385000E-02  
16  119   5.0311000E-02   5.0311000E-02  
16  120   6.4057000E-02   6.4057000E-02  
16  121   4.4300000E-02   4.4300000E-02  
16  122   8.1060000E-02   8.1060000E-02  
16  123   5.1295000E-02   5.1295000E-02  
16  124   4.2433000E-02   4.2433000E-02  
16  125   4.1545000E-02   4.1545000E-02  
16  126   5.0523000E-02   5.0523000E-02  
16  127   1.7081600E-01   1.7081600E-01  
17  1   9.0665000E-02   9.0665000E-02  
17  2   4.4456000E-02   4.4456000E-02  
17  3   4.2712000E-02   4.2712000E-02  
17  4   4.9147000E-02   4.9147000E-02  
17  5   4.4497000E-02   4.4497000E-02  
17  6   4.4672000E-02   4.4672000E-02  
17  7   4.4196000E-02   4.4196000E-02  
17  8   4.8077000E-02   4.8077000E-02  
17  9   4.7696000E-02   4.7696000E-02  
17  10   6.4013000E-02   6.4013000E-02  
17  11   5.0848000E-02   5.0848000E-02  
17  12   4.5651000E-02   4.5651000E-02  
17  13   4.8128000E-02   4.8128000E-02  
17  14   9.0669000E-02   9.0669000E-02  
17  15   5.3854000E-02   5.3854000E-02  
17  16   4.8250000E-02   4.8250000E-02  
17  17   4.4540000E-02   4.4540000E-02  
17  18   4.3022000E-02   4.3022000E-02  
17  19   5.1298000E-02   5.1298000E-02  
17  20   6.4098000E-02   6.4098000E-02  
17  21   4.0913000E-02   4.0913000E-02  
17  22   6.1954000E-02   6.1954000E-02  
17  23   4.4980000E-02   4.4980000E-02  
17  24   4.7833000E-02   4.7833000E-02  
17  25   4.5889000E-02   4.5889000E-02  
17  26   4.1915000E-02   4.1915000E-02  
17  27   5.0099000E-02   5.0099000E-02  
17  28   4.2844000E-02   4.2844000E-02  
17  29   4.6684000E-02   4.6684000E-02  
17  30   5.0045000E-02   5.0045000E-02  
17  31   4.9118000E-02   4.9118000E-02  
17  32   6.6359000E-02   6.6359000E-02  
17  33   4.5391000E-02   4.5391000E-02  
17  34   8.6213000E-02   8.6213000E-02  
17  35   4.0013000E-02   4.0013000E-02  
17  36   4.6879000E-02   4.6879000E-02  
17  37   4.4401000E-02   4.4401000E-02  
17  38   4.5330000E-02   4.5330000E-02  
17  39   6.1714000E-02   6.1714000E-02  
17  40   6.6429000E-02   6.6429000E-02  
17  41   4.7495000E-02   4.7495000E-02  
17  42   4.7197000E-02   4.7197000E-02  
17  43   4.4301000E-02   4.4301000E-02  
17  44   4.1603000E-02   4.1603000E-02  
17  45   5.4115000E-02   5.4115000E-02  
17  46   4.0798000E-02   4.0798000E-02  
17  47   4.8247000E-02   4.8247000E-02  
17  48   4.1204000E-02   4.1204000E-02  
17  49   4.3266000E-02   4.3266000E-02  
17  50   4.7652000E-02   4.7652000E-02  
17  51   4.7715000E-02   4.7715000E-02  
17  52   4.5250000E-02   4.5250000E-02  
17  53   4.4745000E-02   4.4745000E-02  
17  54   9.3267000E-02   9.3267000E-02  
17  55   5.2905000E-02   5.2905000E-02  
17  56   5.5923000E-02   5.5923000E-02  
17  57   4.4786000E-02   4.4786000E-02  
17  58   5.2661000E-02   5.2661000E-02  
17  59   4.1339000E-02   4.1339000E-02  
17  60   4.6495000E-02   4.6495000E-02  
17  61   4.1938000E-02   4.1938000E-02  
17  62   4.2194000E-02   4.2194000E-02  
17  63   5.5797000E-02   5.5797000E-02  
17  64   3.9786000E-02   3.9786000E-02  
17  65   5.0691000E-02   5.0691000E-02  
17  66   4.3377000E-02   4.3377000E-02  
17  67   5.1869000E-02   5.1869000E-02  
17  68   4.6500000E-02   4.6500000E-02  
17  69   4.5747000E-02   4.5747000E-02  
17  70   4.2548000E-02   4.2548000E-02  
17  71   7.7451000E-02   7.7451000E-02  
17  72   6.9962000E-02   6.9962000E-02  
17  73   4.5530000E-02   4.5530000E-02  
17  74   5.3974000E-02   5.3974000E-02  
17  75   5.3567000E-02   5.3567000E-02  
17  76   1.5640700E-01   1.5640700E-01  
17  77   7.4576000E-02   7.4576000E-02  
17  78   6.1115000E-02   6.1115000E-02  
17  79   6.5615000E-02   6.5615000E-02  
17  80   5.5741000E-02   5.5741000E-02  
17  81   4.8968000E-02   4.8968000E-02  
17  82   4.8303000E-02   4.8303000E-02  
17  83   4.1018000E-02   4.1018000E-02  
17  84   5.6442000E-02   5.6442000E-02  
17  85   5.0165000E-02   5.0165000E-02  
17  86   4.0307000E-02   4.0307000E-02  
17  87   3.9657000E-02   3.9657000E-02  
17  88   6.4557000E-02   6.4557000E-02  
17  89   4.6733000E-02   4.6733000E-02  
17  90   4.1775000E-02   4.1775000E-02  
17  91   4.1028000E-02   4.1028000E-02  
17  92   5.7069000E-02   5.7069000E-02  
17  93   4.9359000E-02   4.9359000E-02  
17  94   4.4834000E-02   4.4834000E-02  
17  95   4.2145000E-02   4.2145000E-02  
17  96   4.3319000E-02   4.3319000E-02  
17  97   4.7880000E-02   4.7880000E-02  
17  98   5.0486000E-02   5.0486000E-02  
17  99   4.1773000E-02   4.1773000E-02  
17  100   4.2989000E-02   4.2989000E-02  
17  101   4.4061000E-02   4.4061000E-02  
17  102   4.7867000E-02   4.7867000E-02  
17  103   4.4048000E-02   4.4048000E-02  
17  104   4.1714000E-02   4.1714000E-02  
17  105   6.7944000E-02   6.7944000E-02  
17  106   4.1555000E-02   4.1555000E-02  
17  107   4.7365000E-02   4.7365000E-02  
17  108   4.7620000E-02   4.7620000E-02  
17  109   5.1156000E-02   5.1156000E-02  
17  110   4.3099000E-02   4.3099000E-02  
17  111   6.7157000E-02   6.7157000E-02  
17  112   4.3149000E-02   4.3149000E-02  
17  113   4.4553000E-02   4.4553000E-02  
17  114   5.4784000E-02   5.4784000E-02  
17  115   4.7942000E-02   4.7942000E-02  
17  116   4.4356000E-02   4.4356000E-02  
17  117   7.9139000E-02   7.9139000E-02  
17  118   4.1808000E-02   4.1808000E-02  
17  119   5.7797000E-02   5.7797000E-02  
17  120   4.4718000E-02   4.4718000E-02  
17  121   4.9641000E-02   4.9641000E-02  
17  122   6.9754000E-02   6.9754000E-02  
17  123   4.6120000E-02   4.6120000E-02  
17  124   4.1058000E-02   4.1058000E-02  
17  125   5.2385000E-02   5.2385000E-02  
17  126   4.4154000E-02   4.4154000E-02  
17  127   4.6568000E-02   4.6568000E-02  
18  1   8.9089000E-02   8.9089000E-02  
18  2   4.2548000E-02   4.2548000E-02  
18  3   4.5414000E-02   4.5414000E-02  
18  4   6.4759000E-02   6.4759000E-02  
18  5   4.5841000E-02   4.5841000E-02  
18  6   5.1090000E-02   5.1090000E-02  
18  7   4.8116000E-02   4.8116000E-02  
18  8   5.5109000E-02   5.5109000E-02  
18  9   4.8821000E-02   4.8821000E-02  
18  10   4.6297000E-02   4.6297000E-02  
18  11   4.3844000E-02   4.3844000E-02  
18  12   4.4978000E-02   4.4978000E-02  
18  13   4.9573000E-02   4.9573000E-02  
18  14   1.0182400E-01   1.0182400E-01  
18  15   5.7118000E-02   5.7118000E-02  
18  16   4.4225000E-02   4.4225000E-02  
18  17   4.5009000E-02   4.5009000E-02  
18  18   4.2955000E-02   4.2955000E-02  
18  19   9.1799000E-02   9.1799000E-02  
18  20   5.0038000E-02   5.0038000E-02  
18  21   4.0760000E-02   4.0760000E-02  
18  22   4.0031000E-02   4.0031000E-02  
18  23   4.5691000E-02   4.5691000E-02  
18  24   5.5542000E-02   5.5542000E-02  
18  25   4.0996000E-02   4.0996000E-02  
18  26   4.2527000E-02   4.2527000E-02  
18  27   6.6080000E-02   6.6080000E-02  
18  28   4.9316000E-02   4.9316000E-02  
18  29   5.1548000E-02   5.1548000E-02  
18  30   4.5735000E-02   4.5735000E-02  
18  31   4.5067000E-02   4.5067000E-02  
18  32   5.3042000E-02   5.3042000E-02  
18  33   4.2436000E-02   4.2436000E-02  
18  34   1.1798100E-01   1.1798100E-01  
18  35   4.3314000E-02   4.3314000E-02  
18  36   4.9668000E-02   4.9668000E-02  
18  37   4.0871000E-02   4.0871000E-02  
18  38   5.7781000E-02   5.7781000E-02  
18  39   5.2496000E-02   5.2496000E-02  
18  40   5.8500000E-02   5.8500000E-02  
18  41   4.8627000E-02   4.8627000E-02  
18  42   4.3589000E-02   4.3589000E-02  
18  43   4.2105000E-02   4.2105000E-02  
18  44   4.5946000E-02   4.5946000E-02  
18  45   5.8610000E-02   5.8610000E-02  
18  46   3.9938000E-02   3.9938000E-02  
18  47   4.3791000E-02   4.3791000E-02  
18  48   4.0082000E-02   4.0082000E-02  
18  49   4.4584000E-02   4.4584000E-02  
18  50   5.3602000E-02   5.3602000E-02  
18  51   4.5769000E-02   4.5769000E-02  
18  52   4.6508000E-02   4.6508000E-02  
18  53   4.3818000E-02   4.3818000E-02  
18  54   9.2936000E-02   9.2936000E-02  
18  55   5.4268000E-02   5.4268000E-02  
18  56   4.7855000E-02   4.7855000E-02  
18  57   6.4626000E-02   6.4626000E-02  
18  58   4.6617000E-02   4.6617000E-02  
18  59   3.8904000E-02   3.8904000E-02  
18  60   4.0163000E-02   4.0163000E-02  
18  61   4.1494000E-02   4.1494000E-02  
18  62   4.3450000E-02   4.3450000E-02  
18  63   3.6457000E-02   3.6457000E-02  
18  64   3.8156000E-02   3.8156000E-02  
18  65   4.2680000E-02   4.2680000E-02  
18  66   4.0697000E-02   4.0697000E-02  
18  67   5.2377000E-02   5.2377000E-02  
18  68   4.1497000E-02   4.1497000E-02  
18  69   4.7868000E-02   4.7868000E-02  
18  70   3.7729000E-02   3.7729000E-02  
18  71   6.1049000E-02   6.1049000E-02  
18  72   5.2339000E-02   5.2339000E-02  
18  73   4.4725000E-02   4.4725000E-02  
18  74   4.3307000E-02   4.3307000E-02  
18  75   4.2374000E-02   4.2374000E-02  
18  76   8.5959000E-02   8.5959000E-02  
18  77   6.8868000E-02   6.8868000E-02  
18  78   6.9251000E-02   6.9251000E-02  
18  79   4.9865000E-02   4.9865000E-02  
18  80   4.2096000E-02   4.2096000E-02  
18  81   4.5333000E-02   4.5333000E-02  
18  82   5.3234000E-02   5.3234000E-02  
18  83   4.1115000E-02   4.1115000E-02  
18  84   4.8631000E-02   4.8631000E-02  
18  85   4.8413000E-02   4.8413000E-02  
18  86   4.1210000E-02   4.1210000E-02  
18  87   3.7512000E-02   3.7512000E-02  
18  88   4.0782000E-02   4.0782000E-02  
18  89   5.3434000E-02   5.3434000E-02  
18  90   4.0542000E-02   4.0542000E-02  
18  91   4.1305000E-02   4.1305000E-02  
18  92   5.5795000E-02   5.5795000E-02  
18  93   7.4655000E-02   7.4655000E-02  
18  94   4.7413000E-02   4.7413000E-02  
18  95   4.4887000E-02   4.4887000E-02  
18  96   4.7201000E-02   4.7201000E-02  
18  97   5.3686000E-02   5.3686000E-02  
18  98   4.9617000E-02   4.9617000E-02  
18  99   4.0205000E-02   4.0205000E-02  
18  100   4.4604000E-02   4.4604000E-02  
18  101   3.8278000E-02   3.8278000E-02  
18  102   4.7638000E-02   4.7638000E-02  
18  103   4.3159000E-02   4.3159000E-02  
18  104   4.0881000E-02   4.0881000E-02  
18  105   5.1755000E-02   5.1755000E-02  
18  106   3.7685000E-02   3.7685000E-02  
18  107   4.5798000E-02   4.5798000E-02  
18  108   5.0760000E-02   5.0760000E-02  
18  109   4.7725000E-02   4.7725000E-02  
18  110   4.4343000E-02   4.4343000E-02  
18  111   5.5453000E-02   5.5453000E-02  
18  112   3.9532000E-02   3.9532000E-02  
18  113   4.8155000E-02   4.8155000E-02  
18  114   4.3488000E-02   4.3488000E-02  
18  115   4.8509000E-02   4.8509000E-02  
18  116   4.8009000E-02   4.8009000E-02  
18  117   4.9568000E-02   4.9568000E-02  
18  118   4.2213000E-02   4.2213000E-02  
18  119   7.8743000E-02   7.8743000E-02  
18  120   4.2365000E-02   4.2365000E-02  
18  121   5.4927000E-02   5.4927000E-02  
18  122   5.0771000E-02   5.0771000E-02  
18  123   5.2733000E-02   5.2733000E-02  
18  124   3.9713000E-02   3.9713000E-02  
18  125   6.6627000E-02   6.6627000E-02  
18  126   4.9636000E-02   4.9636000E-02  
18  127   4.6512000E-02   4.6512000E-02  
19  1   6.9697000E-02   6.9697000E-02  
19  2   4.1700000E-02   4.1700000E-02  
19  3   4.4658000E-02   4.4658000E-02  
19  4   6.7989000E-02   6.7989000E-02  
19  5   5.6456000E-02   5.6456000E-02  
19  6   7.1814000E-02   7.1814000E-02  
19  7   4.8827000E-02   4.8827000E-02  
19  8   6.6096000E-02   6.6096000E-02  
19  9   4.7444000E-02   4.7444000E-02  
19  10   4.5362000E-02   4.5362000E-02  
19  11   4.6991000E-02   4.6991000E-02  
19  12   3.9023000E-02   3.9023000E-02  
19  13   6.6653000E-02   6.6653000E-02  
19  14   6.9820000E-02   6.9820000E-02  
19  15   5.0822000E-02   5.0822000E-02  
19  16   4.2527000E-02   4.2527000E-02  
19  17   4.2023000E-02   4.2023000E-02  
19  18   4.2797000E-02   4.2797000E-02  
19  19   1.0847900E-01   1.0847900E-01  
19  20   5.0288000E-02   5.0288000E-02  
19  21   3.9569000E-02   3.9569000E-02  
19  22   4.1362000E-02   4.1362000E-02  
19  23   4.3624000E-02   4.3624000E-02  
19  24   5.9775000E-02   5.9775000E-02  
19  25   3.8635000E-02   3.8635000E-02  
19  26   4.3967000E-02   4.3967000E-02  
19  27   6.2216000E-02   6.2216000E-02  
19  28   5.3787000E-02   5.3787000E-02  
19  29   4.9139000E-02   4.9139000E-02  
19  30   4.3031000E-02   4.3031000E-02  
19  31   4.2638000E-02   4.2638000E-02  
19  32   4.4049000E-02   4.4049000E-02  
19  33   4.2195000E-02   4.2195000E-02  
19  34   1.1015900E-01   1.1015900E-01  
19  35   4.0753000E-02   4.0753000E-02  
19  36   4.7776000E-02   4.7776000E-02  
19  37   3.8109000E-02   3.8109000E-02  
19  38   5.3790000E-02   5.3790000E-02  
19  39   4.6977000E-02   4.6977000E-02  
19  40   8.0449000E-02   8.0449000E-02  
19  41   4.9240000E-02   4.9240000E-02  
19  42   5.1363000E-02   5.1363000E-02  
19  43   4.1129000E-02   4.1129000E-02  
19  44   5.9266000E-02   5.9266000E-02  
19  45   4.6488000E-02   4.6488000E-02  
19  46   3.7382000E-02   3.7382000E-02  
19  47   4.3178000E-02   4.3178000E-02  
19  48   4.1246000E-02   4.1246000E-02  
19  49   4.7428000E-02   4.7428000E-02  
19  50   4.6498000E-02   4.6498000E-02  
19  51   4.3094000E-02   4.3094000E-02  
19  52   4.7301000E-02   4.7301000E-02  
19  53   3.9239000E-02   3.9239000E-02  
19  54   4.6578000E-02   4.6578000E-02  
19  55   5.4232000E-02   5.4232000E-02  
19  56   4.6811000E-02   4.6811000E-02  
19  57   7.4248000E-02   7.4248000E-02  
19  58   4.8671000E-02   4.8671000E-02  
19  59   4.3209000E-02   4.3209000E-02  
19  60   4.0460000E-02   4.0460000E-02  
19  61   4.1415000E-02   4.1415000E-02  
19  62   3.9872000E-02   3.9872000E-02  
19  63   4.3532000E-02   4.3532000E-02  
19  64   3.7236000E-02   3.7236000E-02  
19  65   4.0556000E-02   4.0556000E-02  
19  66   4.1127000E-02   4.1127000E-02  
19  67   4.8601000E-02   4.8601000E-02  
19  68   4.7371000E-02   4.7371000E-02  
19  69   4.9691000E-02   4.9691000E-02  
19  70   3.8794000E-02   3.8794000E-02  
19  71   4.6110000E-02   4.6110000E-02  
19  72   4.4099000E-02   4.4099000E-02  
19  73   4.6690000E-02   4.6690000E-02  
19  74   3.9095000E-02   3.9095000E-02  
19  75   4.9504000E-02   4.9504000E-02  
19  76   6.1750000E-02   6.1750000E-02  
19  77   5.2649000E-02   5.2649000E-02  
19  78   4.9671000E-02   4.9671000E-02  
19  79   4.3171000E-02   4.3171000E-02  
19  80   5.5034000E-02   5.5034000E-02  
19  81   5.2657000E-02   5.2657000E-02  
19  82   5.3865000E-02   5.3865000E-02  
19  83   4.4237000E-02   4.4237000E-02  
19  84   5.1288000E-02   5.1288000E-02  
19  85   4.5884000E-02   4.5884000E-02  
19  86   3.9507000E-02   3.9507000E-02  
19  87   3.7111000E-02   3.7111000E-02  
19  88   6.1611000E-02   6.1611000E-02  
19  89   4.9036000E-02   4.9036000E-02  
19  90   4.1246000E-02   4.1246000E-02  
19  91   3.9958000E-02   3.9958000E-02  
19  92   4.3222000E-02   4.3222000E-02  
19  93   1.1185800E-01   1.1185800E-01  
19  94   4.3377000E-02   4.3377000E-02  
19  95   4.3854000E-02   4.3854000E-02  
19  96   5.5348000E-02   5.5348000E-02  
19  97   4.7830000E-02   4.7830000E-02  
19  98   4.5001000E-02   4.5001000E-02  
19  99   4.0822000E-02   4.0822000E-02  
19  100   5.6378000E-02   5.6378000E-02  
19  101   4.1897000E-02   4.1897000E-02  
19  102   4.6374000E-02   4.6374000E-02  
19  103   4.0064000E-02   4.0064000E-02  
19  104   3.9609000E-02   3.9609000E-02  
19  105   4.0698000E-02   4.0698000E-02  
19  106   4.0094000E-02   4.0094000E-02  
19  107   4.1277000E-02   4.1277000E-02  
19  108   4.6804000E-02   4.6804000E-02  
19  109   5.4049000E-02   5.4049000E-02  
19  110   4.2187000E-02   4.2187000E-02  
19  111   4.1768000E-02   4.1768000E-02  
19  112   4.0326000E-02   4.0326000E-02  
19  113   6.2873000E-02   6.2873000E-02  
19  114   4.2148000E-02   4.2148000E-02  
19  115   4.7336000E-02   4.7336000E-02  
19  116   5.2459000E-02   5.2459000E-02  
19  117   3.9129000E-02   3.9129000E-02  
19  118   5.8003000E-02   5.8003000E-02  
19  119   1.5008300E-01   1.5008300E-01  
19  120   4.0892000E-02   4.0892000E-02  
19  121   4.9981000E-02   4.9981000E-02  
19  122   4.9860000E-02   4.9860000E-02  
19  123   5.2447000E-02   5.2447000E-02  
19  124   3.8859000E-02   3.8859000E-02  
19  125   6.2623000E-02   6.2623000E-02  
19  126   5.8530000E-02   5.8530000E-02  
19  127   4.4500000E-02   4.4500000E-02  
20  1   6.1985000E-02   6.1985000E-02  
20  2   4.0672000E-02   4.0672000E-02  
20  3   4.0557000E-02   4.0557000E-02  
20  4   4.7805000E-02   4.7805000E-02  
20  5   5.8913000E-02   5.8913000E-02  
20  6   6.3146000E-02   6.3146000E-02  
20  7   4.4313000E-02   4.4313000E-02  
20  8   6.0322000E-02   6.0322000E-02  
20  9   4.0926000E-02   4.0926000E-02  
20  10   4.4918000E-02   4.4918000E-02  
20  11   6.7661000E-02   6.7661000E-02  
20  12   4.5670000E-02   4.5670000E-02  
20  13   4.9869000E-02   4.9869000E-02  
20  14   4.8941000E-02   4.8941000E-02  
20  15   5.3421000E-02   5.3421000E-02  
20  16   5.2601000E-02   5.2601000E-02  
