Iter  Part  GoF  Model_Output  
15  45   5.1972000E-02   5.1972000E-02  
15  46   5.3368000E-02   5.3368000E-02  
15  47   5.4481000E-02   5.4481000E-02  
15  48   5.7650000E-02   5.7650000E-02  
15  49   5.3269000E-02   5.3269000E-02  
15  50   5.4106000E-02   5.4106000E-02  
15  51   5.5932000E-02   5.5932000E-02  
15  52   5.8998000E-02   5.8998000E-02  
15  53   5.7944000E-02   5.7944000E-02  
15  54   6.4264000E-02   6.4264000E-02  
15  55   6.2855000E-02   6.2855000E-02  
15  56   6.0241000E-02   6.0241000E-02  
15  57   5.9955000E-02   5.9955000E-02  
15  58   5.4375000E-02   5.4375000E-02  
15  59   5.1720000E-02   5.1720000E-02  
15  60   5.4370000E-02   5.4370000E-02  
15  61   5.9077000E-02   5.9077000E-02  
15  62   5.5941000E-02   5.5941000E-02  
15  63   5.9131000E-02   5.9131000E-02  
15  64   5.2212000E-02   5.2212000E-02  
15  65   5.7420000E-02   5.7420000E-02  
15  66   5.5834000E-02   5.5834000E-02  
15  67   5.3228000E-02   5.3228000E-02  
15  68   5.4841000E-02   5.4841000E-02  
15  69   5.7216000E-02   5.7216000E-02  
15  70  NA  NA  
15  71   7.2866000E-02   7.2866000E-02  
15  72   5.3421000E-02   5.3421000E-02  
15  73   5.6154000E-02   5.6154000E-02  
15  74   5.3679000E-02   5.3679000E-02  
15  75   5.7217000E-02   5.7217000E-02  
15  76   5.7382000E-02   5.7382000E-02  
15  77   6.3488000E-02   6.3488000E-02  
15  78   5.4763000E-02   5.4763000E-02  
15  79   6.5917000E-02   6.5917000E-02  
15  80   5.4515000E-02   5.4515000E-02  
15  81   6.2304000E-02   6.2304000E-02  
15  82   5.6617000E-02   5.6617000E-02  
15  83   5.3539000E-02   5.3539000E-02  
15  84   5.3443000E-02   5.3443000E-02  
15  85   5.3916000E-02   5.3916000E-02  
15  86   5.4694000E-02   5.4694000E-02  
15  87   5.4932000E-02   5.4932000E-02  
15  88   5.6531000E-02   5.6531000E-02  
15  89   5.6238000E-02   5.6238000E-02  
15  90   5.9388000E-02   5.9388000E-02  
15  91   5.3845000E-02   5.3845000E-02  
15  92   5.4175000E-02   5.4175000E-02  
15  93   5.8365000E-02   5.8365000E-02  
15  94   5.6389000E-02   5.6389000E-02  
15  95   5.5180000E-02   5.5180000E-02  
15  96   8.6645000E-02   8.6645000E-02  
15  97   6.2225000E-02   6.2225000E-02  
15  98   5.4833000E-02   5.4833000E-02  
15  99   6.5261000E-02   6.5261000E-02  
15  100   6.2638000E-02   6.2638000E-02  
15  101   6.2006000E-02   6.2006000E-02  
15  102   5.8500000E-02   5.8500000E-02  
15  103   6.4133000E-02   6.4133000E-02  
15  104   6.8256000E-02   6.8256000E-02  
15  105   5.2528000E-02   5.2528000E-02  
15  106   5.8652000E-02   5.8652000E-02  
15  107   5.3527000E-02   5.3527000E-02  
15  108   5.7601000E-02   5.7601000E-02  
15  109   5.8865000E-02   5.8865000E-02  
15  110   6.8097000E-02   6.8097000E-02  
15  111   5.6690000E-02   5.6690000E-02  
15  112   5.3036000E-02   5.3036000E-02  
15  113   5.6203000E-02   5.6203000E-02  
15  114   5.6274000E-02   5.6274000E-02  
15  115   6.4127000E-02   6.4127000E-02  
15  116   5.3225000E-02   5.3225000E-02  
15  117   5.5772000E-02   5.5772000E-02  
15  118   5.3608000E-02   5.3608000E-02  
15  119   6.0613000E-02   6.0613000E-02  
15  120   5.6580000E-02   5.6580000E-02  
15  121   5.9703000E-02   5.9703000E-02  
15  122   5.3068000E-02   5.3068000E-02  
15  123   5.7734000E-02   5.7734000E-02  
15  124   5.5484000E-02   5.5484000E-02  
15  125   5.9754000E-02   5.9754000E-02  
15  126   5.9377000E-02   5.9377000E-02  
15  127   7.5046000E-02   7.5046000E-02  
16  1   5.8837000E-02   5.8837000E-02  
16  2   5.3681000E-02   5.3681000E-02  
16  3   5.4510000E-02   5.4510000E-02  
16  4   5.4470000E-02   5.4470000E-02  
16  5   5.3982000E-02   5.3982000E-02  
16  6   5.9988000E-02   5.9988000E-02  
16  7   5.6625000E-02   5.6625000E-02  
16  8   6.0169000E-02   6.0169000E-02  
16  9   6.0073000E-02   6.0073000E-02  
16  10   5.2590000E-02   5.2590000E-02  
16  11   7.1926000E-02   7.1926000E-02  
16  12   5.7563000E-02   5.7563000E-02  
16  13   5.2279000E-02   5.2279000E-02  
16  14   5.6115000E-02   5.6115000E-02  
16  15   5.7105000E-02   5.7105000E-02  
16  16   5.6747000E-02   5.6747000E-02  
16  17   5.3048000E-02   5.3048000E-02  
16  18   5.6573000E-02   5.6573000E-02  
16  19   6.6158000E-02   6.6158000E-02  
16  20   5.8554000E-02   5.8554000E-02  
16  21   6.4422000E-02   6.4422000E-02  
16  22   6.8636000E-02   6.8636000E-02  
16  23   6.6892000E-02   6.6892000E-02  
16  24   5.3204000E-02   5.3204000E-02  
16  25   5.3318000E-02   5.3318000E-02  
16  26   6.9732000E-02   6.9732000E-02  
16  27   5.4840000E-02   5.4840000E-02  
16  28   5.2666000E-02   5.2666000E-02  
16  29   5.4978000E-02   5.4978000E-02  
16  30   6.4601000E-02   6.4601000E-02  
16  31   5.3901000E-02   5.3901000E-02  
16  32   5.8329000E-02   5.8329000E-02  
16  33   5.8871000E-02   5.8871000E-02  
16  34   5.9157000E-02   5.9157000E-02  
16  35   6.0753000E-02   6.0753000E-02  
16  36   5.5215000E-02   5.5215000E-02  
16  37   5.5684000E-02   5.5684000E-02  
16  38   6.0287000E-02   6.0287000E-02  
16  39   6.9416000E-02   6.9416000E-02  
16  40   5.7818000E-02   5.7818000E-02  
16  41   5.3201000E-02   5.3201000E-02  
16  42   5.3359000E-02   5.3359000E-02  
16  43   5.6168000E-02   5.6168000E-02  
16  44   6.1115000E-02   6.1115000E-02  
16  45   5.3678000E-02   5.3678000E-02  
16  46   5.2745000E-02   5.2745000E-02  
16  47   5.4426000E-02   5.4426000E-02  
16  48   5.6209000E-02   5.6209000E-02  
16  49   5.5933000E-02   5.5933000E-02  
16  50   5.3446000E-02   5.3446000E-02  
16  51   5.5759000E-02   5.5759000E-02  
16  52   5.7903000E-02   5.7903000E-02  
16  53   5.9894000E-02   5.9894000E-02  
16  54   5.7372000E-02   5.7372000E-02  
16  55   5.4926000E-02   5.4926000E-02  
16  56   5.6482000E-02   5.6482000E-02  
16  57   5.6480000E-02   5.6480000E-02  
16  58   5.6457000E-02   5.6457000E-02  
16  59   5.3754000E-02   5.3754000E-02  
16  60   5.4418000E-02   5.4418000E-02  
16  61   5.5228000E-02   5.5228000E-02  
16  62   5.4835000E-02   5.4835000E-02  
16  63   5.8756000E-02   5.8756000E-02  
16  64   5.5621000E-02   5.5621000E-02  
16  65   5.4108000E-02   5.4108000E-02  
16  66   5.3300000E-02   5.3300000E-02  
16  67   5.2832000E-02   5.2832000E-02  
16  68   5.3045000E-02   5.3045000E-02  
16  69   5.5563000E-02   5.5563000E-02  
16  70   5.3230000E-02   5.3230000E-02  
16  71   6.8797000E-02   6.8797000E-02  
16  72   5.3146000E-02   5.3146000E-02  
16  73   5.8415000E-02   5.8415000E-02  
16  74   5.4258000E-02   5.4258000E-02  
16  75   5.3581000E-02   5.3581000E-02  
16  76   5.2829000E-02   5.2829000E-02  
16  77   6.7163000E-02   6.7163000E-02  
16  78   5.5982000E-02   5.5982000E-02  
16  79   5.5903000E-02   5.5903000E-02  
16  80   5.3288000E-02   5.3288000E-02  
16  81   6.0675000E-02   6.0675000E-02  
16  82   5.2380000E-02   5.2380000E-02  
16  83   5.3531000E-02   5.3531000E-02  
16  84   5.4688000E-02   5.4688000E-02  
16  85   5.2384000E-02   5.2384000E-02  
16  86   5.6752000E-02   5.6752000E-02  
16  87   5.3456000E-02   5.3456000E-02  
16  88   5.6077000E-02   5.6077000E-02  
16  89   5.4168000E-02   5.4168000E-02  
16  90   5.7448000E-02   5.7448000E-02  
16  91   5.3078000E-02   5.3078000E-02  
16  92   5.3167000E-02   5.3167000E-02  
16  93   6.2791000E-02   6.2791000E-02  
16  94   5.4176000E-02   5.4176000E-02  
16  95   5.3556000E-02   5.3556000E-02  
16  96   7.1657000E-02   7.1657000E-02  
16  97   5.7756000E-02   5.7756000E-02  
16  98   5.7165000E-02   5.7165000E-02  
16  99   6.2591000E-02   6.2591000E-02  
16  100   7.4218000E-02   7.4218000E-02  
16  101   5.9564000E-02   5.9564000E-02  
16  102   5.7714000E-02   5.7714000E-02  
16  103   6.9860000E-02   6.9860000E-02  
16  104   7.6740000E-02   7.6740000E-02  
16  105   5.2699000E-02   5.2699000E-02  
16  106   5.6038000E-02   5.6038000E-02  
16  107   5.8645000E-02   5.8645000E-02  
16  108   5.5853000E-02   5.5853000E-02  
16  109   5.2380000E-02   5.2380000E-02  
16  110   6.3381000E-02   6.3381000E-02  
16  111   5.4798000E-02   5.4798000E-02  
16  112   5.4652000E-02   5.4652000E-02  
16  113   5.4818000E-02   5.4818000E-02  
16  114   5.5632000E-02   5.5632000E-02  
16  115   6.6529000E-02   6.6529000E-02  
16  116   5.6412000E-02   5.6412000E-02  
16  117   5.7511000E-02   5.7511000E-02  
16  118   5.2849000E-02   5.2849000E-02  
16  119   6.1833000E-02   6.1833000E-02  
16  120   5.3453000E-02   5.3453000E-02  
16  121   5.8897000E-02   5.8897000E-02  
16  122   5.3413000E-02   5.3413000E-02  
16  123   5.7892000E-02   5.7892000E-02  
16  124   6.0148000E-02   6.0148000E-02  
16  125   6.1589000E-02   6.1589000E-02  
16  126   5.6332000E-02   5.6332000E-02  
16  127   6.4842000E-02   6.4842000E-02  
17  1   5.6247000E-02   5.6247000E-02  
17  2   5.4835000E-02   5.4835000E-02  
17  3   5.4863000E-02   5.4863000E-02  
17  4   5.2833000E-02   5.2833000E-02  
17  5   5.4837000E-02   5.4837000E-02  
17  6   6.2403000E-02   6.2403000E-02  
17  7   5.4866000E-02   5.4866000E-02  
17  8   5.9490000E-02   5.9490000E-02  
17  9   5.7449000E-02   5.7449000E-02  
17  10   5.2843000E-02   5.2843000E-02  
17  11   7.9207000E-02   7.9207000E-02  
17  12   5.6118000E-02   5.6118000E-02  
17  13   5.4357000E-02   5.4357000E-02  
17  14   5.5726000E-02   5.5726000E-02  
17  15   5.9617000E-02   5.9617000E-02  
17  16   5.4203000E-02   5.4203000E-02  
17  17   5.5136000E-02   5.5136000E-02  
17  18   5.3546000E-02   5.3546000E-02  
17  19   6.5270000E-02   6.5270000E-02  
17  20   5.3212000E-02   5.3212000E-02  
17  21   6.3940000E-02   6.3940000E-02  
17  22   5.5321000E-02   5.5321000E-02  
17  23   7.1938000E-02   7.1938000E-02  
17  24   5.4016000E-02   5.4016000E-02  
17  25   5.4655000E-02   5.4655000E-02  
17  26   6.5212000E-02   6.5212000E-02  
17  27   5.5934000E-02   5.5934000E-02  
17  28   5.2457000E-02   5.2457000E-02  
17  29   5.2575000E-02   5.2575000E-02  
17  30   6.2738000E-02   6.2738000E-02  
17  31   5.5537000E-02   5.5537000E-02  
17  32   5.9481000E-02   5.9481000E-02  
17  33   6.0552000E-02   6.0552000E-02  
17  34   5.8622000E-02   5.8622000E-02  
17  35   6.0243000E-02   6.0243000E-02  
17  36   5.4555000E-02   5.4555000E-02  
17  37   5.5630000E-02   5.5630000E-02  
17  38   6.1040000E-02   6.1040000E-02  
17  39   6.4290000E-02   6.4290000E-02  
17  40   5.7215000E-02   5.7215000E-02  
17  41   5.2556000E-02   5.2556000E-02  
17  42   5.2477000E-02   5.2477000E-02  
17  43   5.5982000E-02   5.5982000E-02  
17  44   6.0989000E-02   6.0989000E-02  
17  45   5.4326000E-02   5.4326000E-02  
17  46   5.5009000E-02   5.5009000E-02  
17  47   5.4786000E-02   5.4786000E-02  
17  48   5.5139000E-02   5.5139000E-02  
17  49   5.7256000E-02   5.7256000E-02  
17  50   5.4746000E-02   5.4746000E-02  
17  51   5.4815000E-02   5.4815000E-02  
17  52   5.7763000E-02   5.7763000E-02  
17  53   6.0896000E-02   6.0896000E-02  
17  54   5.8895000E-02   5.8895000E-02  
17  55   5.2617000E-02   5.2617000E-02  
17  56   5.3317000E-02   5.3317000E-02  
17  57   5.3547000E-02   5.3547000E-02  
17  58   5.7495000E-02   5.7495000E-02  
17  59   5.3224000E-02   5.3224000E-02  
17  60   5.4067000E-02   5.4067000E-02  
17  61   5.3904000E-02   5.3904000E-02  
17  62   5.3342000E-02   5.3342000E-02  
17  63   5.6895000E-02   5.6895000E-02  
17  64   5.7357000E-02   5.7357000E-02  
17  65   5.4250000E-02   5.4250000E-02  
17  66   5.2095000E-02   5.2095000E-02  
17  67   5.7125000E-02   5.7125000E-02  
17  68   5.8557000E-02   5.8557000E-02  
17  69   5.5120000E-02   5.5120000E-02  
17  70   5.4064000E-02   5.4064000E-02  
17  71   6.1080000E-02   6.1080000E-02  
17  72   5.3098000E-02   5.3098000E-02  
17  73   5.6684000E-02   5.6684000E-02  
17  74   5.3441000E-02   5.3441000E-02  
17  75   5.2852000E-02   5.2852000E-02  
17  76   5.4845000E-02   5.4845000E-02  
17  77   6.1028000E-02   6.1028000E-02  
17  78   5.5460000E-02   5.5460000E-02  
17  79   5.7791000E-02   5.7791000E-02  
17  80   5.3643000E-02   5.3643000E-02  
17  81   6.0339000E-02   6.0339000E-02  
17  82   5.8336000E-02   5.8336000E-02  
17  83   5.4261000E-02   5.4261000E-02  
17  84   5.2623000E-02   5.2623000E-02  
17  85   5.1625000E-02   5.1625000E-02  
17  86   5.8030000E-02   5.8030000E-02  
17  87   5.3398000E-02   5.3398000E-02  
17  88   5.5063000E-02   5.5063000E-02  
17  89   5.3216000E-02   5.3216000E-02  
17  90   6.2251000E-02   6.2251000E-02  
17  91   5.3704000E-02   5.3704000E-02  
17  92   5.4151000E-02   5.4151000E-02  
17  93   6.0705000E-02   6.0705000E-02  
17  94   5.5929000E-02   5.5929000E-02  
17  95   5.2190000E-02   5.2190000E-02  
17  96   5.8155000E-02   5.8155000E-02  
17  97   5.9016000E-02   5.9016000E-02  
17  98   5.7653000E-02   5.7653000E-02  
17  99   6.1645000E-02   6.1645000E-02  
17  100   7.5029000E-02   7.5029000E-02  
17  101   6.1751000E-02   6.1751000E-02  
17  102   5.9571000E-02   5.9571000E-02  
17  103   7.0510000E-02   7.0510000E-02  
17  104   6.6900000E-02   6.6900000E-02  
17  105   5.2081000E-02   5.2081000E-02  
17  106   5.3362000E-02   5.3362000E-02  
17  107   6.5379000E-02   6.5379000E-02  
17  108   5.3851000E-02   5.3851000E-02  
17  109   5.2066000E-02   5.2066000E-02  
17  110   5.9471000E-02   5.9471000E-02  
17  111   5.8186000E-02   5.8186000E-02  
17  112   5.5040000E-02   5.5040000E-02  
17  113   5.3025000E-02   5.3025000E-02  
17  114   5.4162000E-02   5.4162000E-02  
17  115   6.5272000E-02   6.5272000E-02  
17  116   5.7453000E-02   5.7453000E-02  
17  117   5.9296000E-02   5.9296000E-02  
17  118   5.3910000E-02   5.3910000E-02  
17  119   6.0580000E-02   6.0580000E-02  
17  120   5.2345000E-02   5.2345000E-02  
17  121   6.0118000E-02   6.0118000E-02  
17  122   5.2827000E-02   5.2827000E-02  
17  123   5.6690000E-02   5.6690000E-02  
17  124   6.1570000E-02   6.1570000E-02  
17  125   5.9682000E-02   5.9682000E-02  
17  126   5.4531000E-02   5.4531000E-02  
17  127   6.3548000E-02   6.3548000E-02  
18  1   6.0871000E-02   6.0871000E-02  
18  2   5.4586000E-02   5.4586000E-02  
18  3   5.5561000E-02   5.5561000E-02  
18  4   5.2416000E-02   5.2416000E-02  
18  5   5.4334000E-02   5.4334000E-02  
18  6   6.3204000E-02   6.3204000E-02  
18  7   5.3187000E-02   5.3187000E-02  
18  8   5.3403000E-02   5.3403000E-02  
18  9   5.6408000E-02   5.6408000E-02  
18  10   5.2158000E-02   5.2158000E-02  
18  11   7.0434000E-02   7.0434000E-02  
18  12   5.9706000E-02   5.9706000E-02  
18  13   6.1568000E-02   6.1568000E-02  
18  14   5.4413000E-02   5.4413000E-02  
18  15   6.0276000E-02   6.0276000E-02  
18  16   5.4290000E-02   5.4290000E-02  
18  17   5.9740000E-02   5.9740000E-02  
18  18   5.3115000E-02   5.3115000E-02  
18  19   6.0193000E-02   6.0193000E-02  
18  20   5.3866000E-02   5.3866000E-02  
18  21   6.4819000E-02   6.4819000E-02  
18  22   5.3087000E-02   5.3087000E-02  
18  23   6.8740000E-02   6.8740000E-02  
18  24   5.3498000E-02   5.3498000E-02  
18  25   5.4430000E-02   5.4430000E-02  
18  26   5.2956000E-02   5.2956000E-02  
18  27   5.5695000E-02   5.5695000E-02  
18  28   5.2835000E-02   5.2835000E-02  
18  29   5.3142000E-02   5.3142000E-02  
18  30   5.9657000E-02   5.9657000E-02  
18  31   5.3251000E-02   5.3251000E-02  
18  32   5.7179000E-02   5.7179000E-02  
18  33   6.0386000E-02   6.0386000E-02  
18  34   5.7461000E-02   5.7461000E-02  
18  35   5.9440000E-02   5.9440000E-02  
18  36   5.8936000E-02   5.8936000E-02  
18  37   5.4108000E-02   5.4108000E-02  
18  38   6.2667000E-02   6.2667000E-02  
18  39   5.9908000E-02   5.9908000E-02  
18  40   5.6660000E-02   5.6660000E-02  
18  41   5.2370000E-02   5.2370000E-02  
18  42   5.2402000E-02   5.2402000E-02  
18  43   6.0850000E-02   6.0850000E-02  
18  44   6.5667000E-02   6.5667000E-02  
18  45   5.2821000E-02   5.2821000E-02  
18  46   5.5220000E-02   5.5220000E-02  
18  47   5.4800000E-02   5.4800000E-02  
18  48   5.4686000E-02   5.4686000E-02  
18  49   5.5795000E-02   5.5795000E-02  
18  50   5.4297000E-02   5.4297000E-02  
18  51   5.8314000E-02   5.8314000E-02  
18  52   5.9857000E-02   5.9857000E-02  
18  53   6.3085000E-02   6.3085000E-02  
18  54   6.0303000E-02   6.0303000E-02  
18  55   5.5624000E-02   5.5624000E-02  
18  56   5.5391000E-02   5.5391000E-02  
18  57   5.5346000E-02   5.5346000E-02  
18  58   6.1642000E-02   6.1642000E-02  
18  59   5.2380000E-02   5.2380000E-02  
18  60   5.4459000E-02   5.4459000E-02  
18  61   5.6843000E-02   5.6843000E-02  
18  62   5.2234000E-02   5.2234000E-02  
18  63   5.4725000E-02   5.4725000E-02  
18  64   5.4675000E-02   5.4675000E-02  
18  65   5.6408000E-02   5.6408000E-02  
18  66   5.2557000E-02   5.2557000E-02  
18  67   5.8477000E-02   5.8477000E-02  
18  68   6.1379000E-02   6.1379000E-02  
18  69   5.3248000E-02   5.3248000E-02  
18  70   5.3662000E-02   5.3662000E-02  
18  71   6.1659000E-02   6.1659000E-02  
18  72   5.2812000E-02   5.2812000E-02  
18  73   5.6423000E-02   5.6423000E-02  
18  74   5.3369000E-02   5.3369000E-02  
18  75   5.3301000E-02   5.3301000E-02  
18  76   6.0810000E-02   6.0810000E-02  
18  77   5.4065000E-02   5.4065000E-02  
18  78   5.2660000E-02   5.2660000E-02  
18  79   5.8402000E-02   5.8402000E-02  
18  80   5.7527000E-02   5.7527000E-02  
18  81   6.3205000E-02   6.3205000E-02  
18  82   5.9763000E-02   5.9763000E-02  
18  83   5.4348000E-02   5.4348000E-02  
18  84   5.7865000E-02   5.7865000E-02  
18  85   5.1990000E-02   5.1990000E-02  
18  86   5.7769000E-02   5.7769000E-02  
18  87   5.3122000E-02   5.3122000E-02  
18  88   5.4840000E-02   5.4840000E-02  
18  89   5.3153000E-02   5.3153000E-02  
18  90   6.5212000E-02   6.5212000E-02  
18  91   5.2629000E-02   5.2629000E-02  
18  92   5.3531000E-02   5.3531000E-02  
18  93   5.8110000E-02   5.8110000E-02  
18  94   5.5861000E-02   5.5861000E-02  
18  95   5.1629000E-02   5.1629000E-02  
18  96   5.5379000E-02   5.5379000E-02  
18  97   6.3022000E-02   6.3022000E-02  
18  98   5.6323000E-02   5.6323000E-02  
18  99   6.2008000E-02   6.2008000E-02  
18  100   7.0343000E-02   7.0343000E-02  
18  101   5.3737000E-02   5.3737000E-02  
18  102   5.9208000E-02   5.9208000E-02  
18  103   6.1578000E-02   6.1578000E-02  
18  104   5.8518000E-02   5.8518000E-02  
18  105   5.2052000E-02   5.2052000E-02  
18  106   5.4761000E-02   5.4761000E-02  
18  107   6.4530000E-02   6.4530000E-02  
18  108   5.3483000E-02   5.3483000E-02  
18  109   5.1842000E-02   5.1842000E-02  
18  110   5.6771000E-02   5.6771000E-02  
18  111   6.3616000E-02   6.3616000E-02  
18  112   5.6426000E-02   5.6426000E-02  
18  113   5.4133000E-02   5.4133000E-02  
18  114   5.2663000E-02   5.2663000E-02  
18  115   6.7004000E-02   6.7004000E-02  
18  116   5.7015000E-02   5.7015000E-02  
18  117   5.7625000E-02   5.7625000E-02  
18  118   5.9645000E-02   5.9645000E-02  
18  119   5.5985000E-02   5.5985000E-02  
18  120   5.2965000E-02   5.2965000E-02  
18  121   6.0373000E-02   6.0373000E-02  
18  122   5.2734000E-02   5.2734000E-02  
18  123   5.3096000E-02   5.3096000E-02  
18  124   6.2024000E-02   6.2024000E-02  
18  125   5.7221000E-02   5.7221000E-02  
18  126   5.3478000E-02   5.3478000E-02  
18  127   6.8085000E-02   6.8085000E-02  
19  1   5.8340000E-02   5.8340000E-02  
19  2   5.4331000E-02   5.4331000E-02  
19  3   5.6477000E-02   5.6477000E-02  
19  4   5.3149000E-02   5.3149000E-02  
19  5   5.2670000E-02   5.2670000E-02  
19  6   5.5391000E-02   5.5391000E-02  
19  7   5.2094000E-02   5.2094000E-02  
19  8   5.2039000E-02   5.2039000E-02  
19  9   5.4126000E-02   5.4126000E-02  
19  10   5.1855000E-02   5.1855000E-02  
19  11   5.6942000E-02   5.6942000E-02  
19  12   6.0655000E-02   6.0655000E-02  
19  13   5.9481000E-02   5.9481000E-02  
19  14   5.3265000E-02   5.3265000E-02  
19  15   5.7059000E-02   5.7059000E-02  
19  16   5.3274000E-02   5.3274000E-02  
19  17   6.1561000E-02   6.1561000E-02  
19  18   5.2475000E-02   5.2475000E-02  
19  19   5.9552000E-02   5.9552000E-02  
19  20   5.3396000E-02   5.3396000E-02  
19  21   6.2159000E-02   6.2159000E-02  
19  22   5.4183000E-02   5.4183000E-02  
19  23   6.4089000E-02   6.4089000E-02  
19  24   5.5481000E-02   5.5481000E-02  
19  25   5.5903000E-02   5.5903000E-02  
19  26   5.4882000E-02   5.4882000E-02  
19  27   5.5093000E-02   5.5093000E-02  
19  28   5.2652000E-02   5.2652000E-02  
19  29   5.3103000E-02   5.3103000E-02  
19  30   5.6939000E-02   5.6939000E-02  
19  31   5.2982000E-02   5.2982000E-02  
19  32   5.3152000E-02   5.3152000E-02  
19  33   5.9637000E-02   5.9637000E-02  
19  34   5.8847000E-02   5.8847000E-02  
19  35   5.8143000E-02   5.8143000E-02  
19  36   6.1597000E-02   6.1597000E-02  
19  37   5.3259000E-02   5.3259000E-02  
19  38   6.2344000E-02   6.2344000E-02  
19  39   5.6411000E-02   5.6411000E-02  
19  40   5.3393000E-02   5.3393000E-02  
19  41   5.2370000E-02   5.2370000E-02  
19  42   5.2424000E-02   5.2424000E-02  
19  43   5.8253000E-02   5.8253000E-02  
19  44   6.0861000E-02   6.0861000E-02  
19  45   5.2682000E-02   5.2682000E-02  
19  46   5.5031000E-02   5.5031000E-02  
19  47   5.6737000E-02   5.6737000E-02  
19  48   5.3641000E-02   5.3641000E-02  
19  49   5.3098000E-02   5.3098000E-02  
19  50   5.2630000E-02   5.2630000E-02  
19  51   5.7818000E-02   5.7818000E-02  
19  52   6.1183000E-02   6.1183000E-02  
19  53   6.2136000E-02   6.2136000E-02  
19  54   6.1970000E-02   6.1970000E-02  
19  55   5.3759000E-02   5.3759000E-02  
19  56   5.9666000E-02   5.9666000E-02  
19  57   5.6349000E-02   5.6349000E-02  
19  58   6.0075000E-02   6.0075000E-02  
19  59   5.1844000E-02   5.1844000E-02  
19  60   5.4871000E-02   5.4871000E-02  
19  61   6.3226000E-02   6.3226000E-02  
19  62   5.2466000E-02   5.2466000E-02  
19  63   5.5477000E-02   5.5477000E-02  
19  64   5.2712000E-02   5.2712000E-02  
19  65   5.7350000E-02   5.7350000E-02  
19  66   5.2291000E-02   5.2291000E-02  
19  67   5.5451000E-02   5.5451000E-02  
19  68   5.6984000E-02   5.6984000E-02  
19  69   5.3474000E-02   5.3474000E-02  
19  70   5.3347000E-02   5.3347000E-02  
19  71   6.1817000E-02   6.1817000E-02  
19  72   5.2511000E-02   5.2511000E-02  
19  73   5.7276000E-02   5.7276000E-02  
19  74   5.2729000E-02   5.2729000E-02  
19  75   5.3505000E-02   5.3505000E-02  
19  76   5.9696000E-02   5.9696000E-02  
19  77   5.4271000E-02   5.4271000E-02  
19  78   5.1882000E-02   5.1882000E-02  
19  79   5.6547000E-02   5.6547000E-02  
19  80   5.9485000E-02   5.9485000E-02  
19  81   5.7164000E-02   5.7164000E-02  
19  82   6.2574000E-02   6.2574000E-02  
19  83   5.3203000E-02   5.3203000E-02  
19  84   5.8036000E-02   5.8036000E-02  
19  85   5.2007000E-02   5.2007000E-02  
19  86   5.5764000E-02   5.5764000E-02  
19  87   5.7414000E-02   5.7414000E-02  
19  88   5.3886000E-02   5.3886000E-02  
19  89   5.2512000E-02   5.2512000E-02  
19  90   6.5689000E-02   6.5689000E-02  
19  91   5.2878000E-02   5.2878000E-02  
19  92   5.7915000E-02   5.7915000E-02  
19  93   5.5518000E-02   5.5518000E-02  
19  94   5.6513000E-02   5.6513000E-02  
19  95   5.1919000E-02   5.1919000E-02  
19  96   5.6682000E-02   5.6682000E-02  
19  97   6.2497000E-02   6.2497000E-02  
19  98   5.5445000E-02   5.5445000E-02  
19  99   5.7014000E-02   5.7014000E-02  
19  100   5.8435000E-02   5.8435000E-02  
19  101   5.3478000E-02   5.3478000E-02  
19  102   5.4867000E-02   5.4867000E-02  
19  103   5.4523000E-02   5.4523000E-02  
19  104   5.5754000E-02   5.5754000E-02  
19  105   5.1938000E-02   5.1938000E-02  
19  106   5.1560000E-02   5.1560000E-02  
19  107   5.9237000E-02   5.9237000E-02  
19  108   5.4611000E-02   5.4611000E-02  
19  109   5.3013000E-02   5.3013000E-02  
19  110   5.9605000E-02   5.9605000E-02  
19  111   6.4252000E-02   6.4252000E-02  
19  112   5.5470000E-02   5.5470000E-02  
19  113   5.5100000E-02   5.5100000E-02  
19  114   5.3010000E-02   5.3010000E-02  
19  115   6.4886000E-02   6.4886000E-02  
19  116   5.4470000E-02   5.4470000E-02  
19  117   5.6795000E-02   5.6795000E-02  
19  118   5.7865000E-02   5.7865000E-02  
19  119   5.3782000E-02   5.3782000E-02  
19  120   5.4407000E-02   5.4407000E-02  
19  121   5.5346000E-02   5.5346000E-02  
19  122   5.2281000E-02   5.2281000E-02  
19  123   5.2368000E-02   5.2368000E-02  
19  124   5.6711000E-02   5.6711000E-02  
19  125   5.4770000E-02   5.4770000E-02  
19  126   5.4082000E-02   5.4082000E-02  
19  127   6.3583000E-02   6.3583000E-02  
20  1   5.7589000E-02   5.7589000E-02  
20  2   5.4909000E-02   5.4909000E-02  
20  3   5.4277000E-02   5.4277000E-02  
20  4   5.4354000E-02   5.4354000E-02  
20  5   5.4116000E-02   5.4116000E-02  
20  6   5.4368000E-02   5.4368000E-02  
20  7   5.1909000E-02   5.1909000E-02  
20  8   5.3383000E-02   5.3383000E-02  
20  9   5.5377000E-02   5.5377000E-02  
20  10   5.3052000E-02   5.3052000E-02  
20  11   5.3536000E-02   5.3536000E-02  
20  12   5.9967000E-02   5.9967000E-02  
20  13   5.5654000E-02   5.5654000E-02  
20  14   5.4615000E-02   5.4615000E-02  
20  15   5.3516000E-02   5.3516000E-02  
20  16   5.3816000E-02   5.3816000E-02  
20  17   5.7844000E-02   5.7844000E-02  
